match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_score_normal,p1_score_tiebreak,p2_score_normal,p2_score_tiebreak,p1_game_victor,p2_game_victor,p1_set_victor,p2_set_victor
1306.0,5.0,5.0,17018.0,4.0,5.0,222.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,117.0,105.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59,8.296,3.0,109.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,21.0,18.0,2.0,1.0
1306.0,5.0,5.0,17116.0,4.0,6.0,223.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,118.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.597,15.917,5.0,113.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,18.0,2.0,1.0
1306.0,5.0,5.0,17165.0,4.0,6.0,224.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,119.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,4.21,1.0,123.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,18.0,2.0,1.0
1306.0,5.0,5.0,17185.0,4.0,6.0,225.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,120.0,105.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.86,1.0,123.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,21.0,18.0,2.0,1.0
1306.0,5.0,5.0,17203.0,4.0,6.0,226.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,120.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.667,10.169,4.0,100.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,21.0,18.0,2.0,1.0
1306.0,5.0,5.0,17232.0,4.0,6.0,227.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,121.0,106.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.179,7.669,3.0,128.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17270.0,4.0,7.0,228.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,122.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.806,13.508,2.0,96.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17297.0,4.0,7.0,229.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,123.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.473,24.747,8.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17341.0,4.0,7.0,230.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,123.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.014,9.849,1.0,124.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17370.0,4.0,7.0,231.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,124.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.967,13.768,4.0,94.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17411.0,4.0,7.0,232.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,124.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.091,5.671,1.0,102.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17434.0,4.0,7.0,233.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,124.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.738,5.671,1.0,109.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17455.0,4.0,7.0,234.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,124.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.461,12.795,1.0,112.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17478.0,4.0,7.0,235.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,125.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.648,17.488,4.0,114.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17513.0,4.0,7.0,236.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,125.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.091,21.823,7.0,91.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,22.0,18.0,2.0,1.0
1306.0,5.0,5.0,17557.0,4.0,7.0,237.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,125.0,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257,19.971,1.0,107.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,22.0,19.0,2.0,1.0
1306.0,5.0,5.0,17663.0,4.0,8.0,238.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,126.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.853,47.397,7.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,2.0,1.0
1306.0,5.0,5.0,17705.0,4.0,8.0,239.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,127.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,12.151,3.0,115.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,19.0,2.0,1.0
1306.0,5.0,5.0,17729.0,4.0,8.0,240.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,128.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922,15.778,3.0,94.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,19.0,2.0,1.0
1306.0,5.0,5.0,17776.0,4.0,8.0,241.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,128.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.014,8.027,2.0,90.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,19.0,2.0,1.0
1306.0,5.0,5.0,17827.0,4.0,8.0,242.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,128.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.836,41.964,10.0,97.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,22.0,19.0,2.0,1.0
1306.0,5.0,5.0,17872.0,4.0,8.0,243.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,129.0,114.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551,10.297,3.0,113.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,23.0,19.0,2.0,1.0
1306.0,5.0,5.0,17925.0,4.0,9.0,244.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,129.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099,4.459,1.0,97.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,19.0,2.0,1.0
1306.0,5.0,5.0,17945.0,4.0,9.0,245.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,129.0,116.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,5.707,1.0,119.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,23.0,19.0,2.0,1.0
1306.0,5.0,5.0,17963.0,4.0,9.0,246.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,129.0,117.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.016,15.689,5.0,127.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,19.0,2.0,1.0
1306.0,5.0,5.0,17988.0,4.0,9.0,247.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,129.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,20.976,5.0,111.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18092.0,4.0,10.0,248.0,2.0,1.0,4.0,5.0,1.0,2.0,2.0,129.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.011,13.406,2.0,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18121.0,4.0,10.0,249.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,130.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817,3.99,1.0,99.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18153.0,4.0,10.0,250.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,131.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114,3.341,1.0,117.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18172.0,4.0,10.0,251.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,132.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.923,17.451,5.0,96.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18212.0,4.0,10.0,252.0,2.0,1.0,4.0,5.0,1.0,2.0,2.0,132.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.282,9.985,4.0,97.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18247.0,4.0,10.0,253.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,132.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.256,21.427,6.0,127.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18279.0,4.0,10.0,254.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,133.0,121.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764,1.388,1.0,105.0,3.0,1.0,2.0,3.0,0.0,3.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18300.0,4.0,10.0,255.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,133.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651,6.177,2.0,119.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18319.0,4.0,10.0,256.0,2.0,1.0,4.0,5.0,1.0,1.0,1.0,134.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.959,1.0,129.0,4.0,1.0,2.0,3.0,0.0,3.0,0.0,23.0,20.0,2.0,1.0
1306.0,5.0,5.0,18341.0,4.0,10.0,257.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,135.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323,7.859,1.0,99.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,24.0,20.0,2.0,1.0
1306.0,5.0,5.0,18391.0,4.0,11.0,258.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,135.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.554,18.161,3.0,122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,20.0,2.0,1.0
1306.0,5.0,5.0,18417.0,4.0,11.0,259.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,135.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864,4.379,1.0,107.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,20.0,2.0,1.0
1306.0,5.0,5.0,18435.0,4.0,11.0,260.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,135.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404,4.733,1.0,105.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,24.0,20.0,2.0,1.0
1306.0,5.0,5.0,18451.0,4.0,11.0,261.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,135.0,126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647,6.276,1.0,93.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,21.0,2.0,1.0
1306.0,5.0,5.0,19806.0,4.0,12.0,262.0,2.0,1.0,5.0,6.0,1.0,1.0,2.0,135.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.686,65.657,18.0,109.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,2.0,1.0
1306.0,5.0,5.0,19867.0,4.0,12.0,263.0,2.0,1.0,5.0,6.0,1.0,1.0,1.0,136.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.823,13.814,3.0,122.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,24.0,21.0,2.0,1.0
1306.0,5.0,5.0,19894.0,4.0,12.0,264.0,2.0,1.0,5.0,6.0,1.0,2.0,2.0,136.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.596,61.544,8.0,101.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0,21.0,2.0,1.0
1306.0,5.0,5.0,19939.0,4.0,12.0,265.0,2.0,1.0,5.0,6.0,1.0,2.0,1.0,137.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.719,12.56,3.0,110.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,24.0,21.0,2.0,1.0
1306.0,5.0,5.0,19974.0,4.0,12.0,266.0,2.0,1.0,5.0,6.0,1.0,1.0,1.0,138.0,128.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,1.322,1.0,110.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,24.0,21.0,2.0,1.0
1306.0,5.0,5.0,19995.0,4.0,12.0,267.0,2.0,1.0,5.0,6.0,1.0,1.0,1.0,139.0,128.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.825,11.603,3.0,115.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20030.0,4.0,13.0,268.0,2.0,1.0,6.0,6.0,2.0,2.0,2.0,139.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.737,11.197,5.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20067.0,4.0,13.0,269.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,140.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.687,1.0,112.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20087.0,4.0,13.0,270.0,2.0,1.0,6.0,6.0,1.0,2.0,2.0,140.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.353,41.225,10.0,104.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20136.0,4.0,13.0,271.0,2.0,1.0,6.0,6.0,2.0,1.0,2.0,140.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.286,5.368,1.0,112.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20154.0,4.0,13.0,272.0,2.0,1.0,6.0,6.0,2.0,1.0,2.0,140.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406,4.447,1.0,125.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20180.0,4.0,13.0,273.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,141.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443,6.186,1.0,122.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20240.0,4.0,13.0,274.0,2.0,1.0,6.0,6.0,1.0,1.0,2.0,141.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,9.242,2.0,120.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20276.0,4.0,13.0,275.0,2.0,1.0,6.0,6.0,2.0,2.0,2.0,141.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.109,9.06,1.0,109.0,4.0,1.0,1.0,0.0,2.0,0.0,5.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20326.0,4.0,13.0,276.0,2.0,1.0,6.0,6.0,2.0,2.0,1.0,142.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.551,22.093,4.0,92.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20365.0,4.0,13.0,277.0,2.0,1.0,6.0,6.0,1.0,2.0,1.0,143.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771,2.601,1.0,109.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20395.0,4.0,13.0,278.0,2.0,1.0,6.0,6.0,1.0,2.0,1.0,144.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.712,48.442,5.0,110.0,2.0,0.0,2.0,0.0,4.0,0.0,6.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20450.0,4.0,13.0,279.0,2.0,1.0,6.0,6.0,2.0,1.0,1.0,145.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.769,46.21,10.0,112.0,4.0,0.0,1.0,0.0,5.0,0.0,6.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20518.0,4.0,13.0,280.0,2.0,1.0,6.0,6.0,2.0,1.0,2.0,145.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.976,12.811,3.0,97.0,3.0,1.0,0.0,0.0,6.0,0.0,6.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20547.0,4.0,13.0,281.0,2.0,1.0,6.0,6.0,1.0,2.0,1.0,146.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879,6.657,3.0,110.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20582.0,4.0,13.0,282.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,147.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519,4.68,1.0,130.0,4.0,0.0,1.0,0.0,7.0,0.0,7.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20610.0,4.0,13.0,283.0,2.0,1.0,6.0,6.0,2.0,1.0,2.0,147.0,136.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.929,39.54,11.0,117.0,4.0,1.0,0.0,0.0,8.0,0.0,7.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20679.0,4.0,13.0,284.0,2.0,1.0,6.0,6.0,2.0,1.0,2.0,147.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.126,9.928,1.0,128.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,25.0,21.0,2.0,1.0
1306.0,5.0,5.0,20708.0,4.0,13.0,285.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,148.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.672,13.426,3.0,124.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,25.0,21.0,2.0,1.0
